cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[5, 15, 20, 30, 35, 55, 65, 75]",0.95,0.1,0.5,1e-08,6.094666666666668,1.7226150663066508
"[5, 15, 20, 30, 35, 60, 65, 70]",0.95,0.1,0.5,1e-08,6.334666666666667,1.7121495261804673
"[5, 15, 20, 30, 40, 45, 50, 95]",0.95,0.1,0.5,1e-08,5.993333333333334,1.8916471364630587
"[5, 15, 20, 30, 40, 45, 55, 90]",0.95,0.1,0.5,1e-08,6.032000000000001,1.6817155262145596
"[5, 15, 20, 30, 40, 45, 60, 85]",0.95,0.1,0.5,1e-08,6.587111111111112,1.5467595119003865
"[5, 15, 20, 30, 40, 45, 65, 80]",0.95,0.1,0.5,1e-08,6.437333333333333,1.6228457857863274
"[5, 15, 20, 30, 40, 45, 70, 75]",0.95,0.1,0.5,1e-08,6.077333333333335,1.741272076513158
"[5, 15, 20, 30, 40, 50, 55, 85]",0.95,0.1,0.5,1e-08,6.176888888888889,1.6319147883830238
"[5, 15, 20, 30, 40, 50, 60, 80]",0.95,0.1,0.5,1e-08,6.644000000000003,2.1276950491605287
"[5, 15, 20, 30, 40, 50, 65, 75]",0.95,0.1,0.5,1e-08,6.027555555555556,1.6923529387027407
"[5, 15, 20, 30, 40, 55, 60, 75]",0.95,0.1,0.5,1e-08,6.3053333333333335,1.7186423582454715
"[5, 15, 20, 30, 40, 55, 65, 70]",0.95,0.1,0.5,1e-08,6.269333333333334,1.5068943780725532
"[5, 15, 20, 30, 45, 50, 55, 80]",0.95,0.1,0.5,1e-08,7.264,2.177242292442438
"[5, 15, 20, 30, 45, 50, 60, 75]",0.95,0.1,0.5,1e-08,6.337333333333334,1.7499186012815309
"[5, 15, 20, 30, 45, 50, 65, 70]",0.95,0.1,0.5,1e-08,6.421333333333334,1.7645063521185371
"[5, 15, 20, 30, 45, 55, 60, 70]",0.95,0.1,0.5,1e-08,6.333777777777779,1.7572292443742084
"[5, 15, 20, 30, 50, 55, 60, 65]",0.95,0.1,0.5,1e-08,6.630666666666668,1.7122699683298908
"[5, 15, 20, 35, 40, 45, 50, 90]",0.95,0.1,0.5,1e-08,6.710666666666668,2.112967791730127
"[5, 15, 20, 35, 40, 45, 55, 85]",0.95,0.1,0.5,1e-08,6.635555555555556,1.8836649331149407
"[5, 15, 20, 35, 40, 45, 60, 80]",0.95,0.1,0.5,1e-08,6.124888888888889,1.8728144266165854
"[5, 15, 20, 35, 40, 45, 65, 75]",0.95,0.1,0.5,1e-08,6.448444444444444,1.580106825580762
"[5, 15, 20, 35, 40, 50, 55, 80]",0.95,0.1,0.5,1e-08,6.613777777777779,1.996970248361129
"[5, 15, 20, 35, 40, 50, 60, 75]",0.95,0.1,0.5,1e-08,5.970222222222224,1.4731470302856762
"[5, 15, 20, 35, 40, 50, 65, 70]",0.95,0.1,0.5,1e-08,6.555111111111114,1.7117328740486248
"[5, 15, 20, 35, 40, 55, 60, 70]",0.95,0.1,0.5,1e-08,6.493333333333334,1.7476333202998342
"[5, 15, 20, 35, 45, 50, 55, 75]",0.95,0.1,0.5,1e-08,6.387111111111111,1.7994969941899779
"[5, 15, 20, 35, 45, 50, 60, 70]",0.95,0.1,0.5,1e-08,6.238666666666668,1.6017179665735304
"[5, 15, 20, 35, 45, 55, 60, 65]",0.95,0.1,0.5,1e-08,6.518222222222221,1.589274172401266
"[5, 15, 20, 40, 45, 50, 55, 70]",0.95,0.1,0.5,1e-08,6.534222222222223,1.6218980498017184
"[5, 15, 20, 40, 45, 50, 60, 65]",0.95,0.1,0.5,1e-08,6.157777777777779,1.7432343998554827
"[5, 15, 25, 30, 35, 40, 45, 105]",0.95,0.1,0.5,1e-08,6.649333333333334,1.8712781134234906
"[5, 15, 25, 30, 35, 40, 50, 100]",0.95,0.1,0.5,1e-08,6.213333333333335,1.8060047988123773
"[5, 15, 25, 30, 35, 40, 55, 95]",0.95,0.1,0.5,1e-08,6.191111111111114,1.982848929329517
"[5, 15, 25, 30, 35, 40, 60, 90]",0.95,0.1,0.5,1e-08,6.106222222222224,1.755402187393582
"[5, 15, 25, 30, 35, 40, 65, 85]",0.95,0.1,0.5,1e-08,6.37688888888889,1.8008489630322482
"[5, 15, 25, 30, 35, 40, 70, 80]",0.95,0.1,0.5,1e-08,6.4395555555555575,1.8416489658944908
"[5, 15, 25, 30, 35, 45, 50, 95]",0.95,0.1,0.5,1e-08,6.035111111111112,1.9786287307933708
"[5, 15, 25, 30, 35, 45, 55, 90]",0.95,0.1,0.5,1e-08,6.7391111111111135,1.6416682872712438
"[5, 15, 25, 30, 35, 45, 60, 85]",0.95,0.1,0.5,1e-08,6.472000000000003,1.682798726988928
"[5, 15, 25, 30, 35, 45, 65, 80]",0.95,0.1,0.5,1e-08,6.399111111111111,2.078704534850944
"[5, 15, 25, 30, 35, 45, 70, 75]",0.95,0.1,0.5,1e-08,6.624888888888892,1.6800801862109933
"[5, 15, 25, 30, 35, 50, 55, 85]",0.95,0.1,0.5,1e-08,6.364000000000001,1.6640544862874331
"[5, 15, 25, 30, 35, 50, 60, 80]",0.95,0.1,0.5,1e-08,6.685777777777778,1.8131648069836208
"[5, 15, 25, 30, 35, 50, 65, 75]",0.95,0.1,0.5,1e-08,6.631111111111113,1.8151194906760544
"[5, 15, 25, 30, 35, 55, 60, 75]",0.95,0.1,0.5,1e-08,6.466222222222223,1.939204062253823
"[5, 15, 25, 30, 35, 55, 65, 70]",0.95,0.1,0.5,1e-08,6.512000000000001,1.9967324418770895
"[5, 15, 25, 30, 40, 45, 50, 90]",0.95,0.1,0.5,1e-08,6.740444444444447,2.1924374619795564
"[5, 15, 25, 30, 40, 45, 55, 85]",0.95,0.1,0.5,1e-08,6.412000000000001,1.512210449786816
"[5, 15, 25, 30, 40, 45, 60, 80]",0.95,0.1,0.5,1e-08,6.409777777777777,1.6516207378597534
"[5, 15, 25, 30, 40, 45, 65, 75]",0.95,0.1,0.5,1e-08,6.352,1.4249921637211436
"[5, 15, 25, 30, 40, 50, 55, 80]",0.95,0.1,0.5,1e-08,6.650666666666669,1.6085471705859298
"[5, 15, 25, 30, 40, 50, 60, 75]",0.95,0.1,0.5,1e-08,6.645777777777778,1.8267426856309494
"[5, 15, 25, 30, 40, 50, 65, 70]",0.95,0.1,0.5,1e-08,6.505333333333334,1.7955470846884893
"[5, 15, 25, 30, 40, 55, 60, 70]",0.95,0.1,0.5,1e-08,6.613333333333334,1.9815728881651344
"[5, 15, 25, 30, 45, 50, 55, 75]",0.95,0.1,0.5,1e-08,6.893777777777778,1.8031371290539273
"[5, 15, 25, 30, 45, 50, 60, 70]",0.95,0.1,0.5,1e-08,6.493333333333334,1.4004380267140233
"[5, 15, 25, 30, 45, 55, 60, 65]",0.95,0.1,0.5,1e-08,6.403111111111112,1.7821732329094062
"[5, 15, 25, 35, 40, 45, 50, 85]",0.95,0.1,0.5,1e-08,6.756444444444444,1.8894245514977492
"[5, 15, 25, 35, 40, 45, 55, 80]",0.95,0.1,0.5,1e-08,6.1431111111111125,1.8226230453475836
"[5, 15, 25, 35, 40, 45, 60, 75]",0.95,0.1,0.5,1e-08,6.496444444444445,1.806070203576515
"[5, 15, 25, 35, 40, 45, 65, 70]",0.95,0.1,0.5,1e-08,6.3244444444444445,2.0975409470833606
"[5, 15, 25, 35, 40, 50, 55, 75]",0.95,0.1,0.5,1e-08,6.573777777777779,1.2753653749048437
"[5, 15, 25, 35, 40, 50, 60, 70]",0.95,0.1,0.5,1e-08,6.651555555555556,1.9954592404373772
"[5, 15, 25, 35, 40, 55, 60, 65]",0.95,0.1,0.5,1e-08,6.548000000000001,1.7606382681036747
"[5, 15, 25, 35, 45, 50, 55, 70]",0.95,0.1,0.5,1e-08,6.712444444444445,1.6074730418414218
"[5, 15, 25, 35, 45, 50, 60, 65]",0.95,0.1,0.5,1e-08,6.560444444444445,1.6459539018191185
"[5, 15, 25, 40, 45, 50, 55, 65]",0.95,0.1,0.5,1e-08,6.3053333333333335,1.6352581855270847
"[5, 15, 30, 35, 40, 45, 50, 80]",0.95,0.1,0.5,1e-08,6.34311111111111,1.5791359412627064
"[5, 15, 30, 35, 40, 45, 55, 75]",0.95,0.1,0.5,1e-08,6.728444444444446,1.5994192773289182
"[5, 15, 30, 35, 40, 45, 60, 70]",0.95,0.1,0.5,1e-08,6.269777777777778,1.770125530876759
