cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[10, 15, 40, 70, 75, 90]",0.95,0.3,0.3,1e-08,8.986222222222223,1.7358792698532275
"[10, 15, 40, 70, 75, 90]",0.95,0.3,0.4,1e-08,9.304444444444442,2.0340431062356297
"[10, 15, 40, 70, 75, 90]",0.95,0.3,0.5,1e-08,9.932888888888888,1.7558139894169027
"[10, 15, 40, 70, 75, 90]",0.95,0.3,0.6,1e-08,9.62577777777778,1.983799372572056
"[10, 15, 40, 70, 75, 90]",0.95,0.3,0.7,1e-08,9.867555555555557,1.9313198199453085
"[10, 15, 40, 70, 75, 90]",0.95,0.3,0.8,1e-08,10.482222222222223,1.6070910765712882
"[10, 15, 40, 70, 75, 90]",0.95,0.3,0.9,1e-08,10.806222222222225,2.2737724784926514
"[10, 15, 40, 70, 75, 90]",0.95,0.5,0.1,1e-08,8.386222222222223,2.2581047007404624
"[10, 15, 40, 70, 75, 90]",0.95,0.5,0.2,1e-08,9.169333333333334,1.9247607643548847
"[10, 15, 40, 70, 75, 90]",0.95,0.5,0.3,1e-08,9.995555555555557,2.286501019807393
"[10, 15, 40, 70, 75, 90]",0.95,0.5,0.4,1e-08,10.17377777777778,2.057190412932583
"[10, 15, 40, 70, 75, 90]",0.95,0.5,0.5,1e-08,10.610222222222223,1.798100836239155
"[10, 15, 40, 70, 75, 90]",0.95,0.5,0.6,1e-08,11.04888888888889,2.200442604186936
"[10, 15, 40, 70, 75, 90]",0.95,0.5,0.7,1e-08,10.923555555555557,2.47959239979796
"[10, 15, 40, 70, 75, 90]",0.95,0.5,0.8,1e-08,11.399555555555557,1.9222509439087347
"[10, 15, 40, 70, 75, 90]",0.95,0.5,0.9,1e-08,11.453777777777779,1.516480265305727
"[10, 15, 40, 70, 75, 90]",0.95,0.7,0.1,1e-08,9.014222222222223,2.0255287253662804
"[10, 15, 40, 70, 75, 90]",0.95,0.7,0.2,1e-08,10.42577777777778,1.9689077500977696
"[10, 15, 40, 70, 75, 90]",0.95,0.7,0.3,1e-08,11.024000000000001,1.8019278564914856
"[10, 15, 40, 70, 75, 90]",0.95,0.7,0.4,1e-08,11.358222222222224,1.715315699985657
"[10, 15, 40, 70, 75, 90]",0.95,0.7,0.5,1e-08,11.829777777777778,1.2380459314561238
