cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[10, 15, 20, 30, 45, 55, 60, 65]",0.95,0.2,0.1,1.00E-08,5.933,1.715415693
"[5, 10, 15, 25, 30, 45, 55, 115]",0.95,0.2,0.1,1.00E-08,5.932,1.318823718
"[15, 20, 30, 35, 40, 45, 50, 65]",0.95,0.2,0.1,1.00E-08,5.931,1.748296028
"[5, 10, 15, 35, 40, 60, 65, 70]",0.95,0.2,0.1,1.00E-08,5.93,1.371094453
"[5, 10, 25, 35, 40, 50, 60, 75]",0.95,0.2,0.1,1.00E-08,5.928,1.549650283
"[5, 15, 20, 30, 35, 50, 65, 80]",0.95,0.2,0.1,1.00E-08,5.927,1.488264425
"[5, 10, 15, 25, 40, 45, 75, 85]",0.95,0.2,0.1,1.00E-08,5.925,1.539076022
"[5, 10, 15, 35, 40, 45, 60, 90]",0.95,0.2,0.1,1.00E-08,5.925,1.236234201
"[5, 20, 25, 30, 35, 40, 50, 95]",0.95,0.2,0.1,1.00E-08,5.923,1.628020577
"[10, 15, 20, 25, 35, 45, 50, 100]",0.95,0.2,0.1,1.00E-08,5.923,1.319064441
"[5, 10, 15, 25, 30, 40, 45, 130]",0.95,0.2,0.1,1.00E-08,5.921,1.259499504
"[5, 10, 15, 20, 30, 35, 65, 120]",0.95,0.2,0.1,1.00E-08,5.92,1.242046698
"[5, 10, 15, 20, 45, 55, 65, 85]",0.95,0.2,0.1,1.00E-08,5.92,1.258220966
"[5, 10, 15, 20, 25, 35, 90, 100]",0.95,0.2,0.1,1.00E-08,5.919,1.524145334
"[5, 10, 15, 25, 45, 60, 65, 75]",0.95,0.2,0.1,1.00E-08,5.918,1.299259789
"[10, 15, 20, 25, 30, 45, 65, 90]",0.95,0.2,0.1,1.00E-08,5.917,1.637953296
"[5, 10, 15, 20, 25, 35, 60, 130]",0.95,0.2,0.1,1.00E-08,5.916,1.266737542
"[5, 15, 20, 25, 30, 40, 45, 120]",0.95,0.2,0.1,1.00E-08,5.916,1.302698737
"[5, 10, 25, 30, 40, 50, 65, 75]",0.95,0.2,0.1,1.00E-08,5.914,1.265655561
"[5, 10, 30, 35, 45, 50, 60, 65]",0.95,0.2,0.1,1.00E-08,5.914,1.557460754
"[5, 15, 20, 25, 50, 55, 60, 70]",0.95,0.2,0.1,1.00E-08,5.914,1.245666087
"[10, 15, 20, 30, 40, 45, 60, 80]",0.95,0.2,0.1,1.00E-08,5.914,1.717895224
"[5, 10, 25, 30, 35, 40, 75, 80]",0.95,0.2,0.1,1.00E-08,5.913,1.241439084
"[5, 10, 20, 25, 30, 40, 50, 120]",0.95,0.2,0.1,1.00E-08,5.912,1.709039496
"[5, 10, 20, 30, 45, 55, 65, 70]",0.95,0.2,0.1,1.00E-08,5.911,1.251566618
"[5, 15, 20, 25, 30, 35, 55, 115]",0.95,0.2,0.1,1.00E-08,5.911,1.387378463
"[10, 15, 20, 30, 35, 50, 65, 75]",0.95,0.2,0.1,1.00E-08,5.91,1.230471454
"[5, 10, 15, 20, 30, 60, 75, 85]",0.95,0.2,0.1,1.00E-08,5.909,1.518492344
"[5, 15, 25, 35, 40, 50, 60, 70]",0.95,0.2,0.1,1.00E-08,5.909,1.556579262
"[15, 20, 25, 35, 40, 45, 55, 65]",0.95,0.2,0.1,1.00E-08,5.909,1.251278946
"[5, 15, 20, 30, 40, 55, 65, 70]",0.95,0.2,0.1,1.00E-08,5.907,1.240117333
