cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[10, 20, 30, 40, 90, 110]",0.95,0.9,0.2,1e-08,119.4904481247389,66.78413909385272
"[10, 20, 30, 40, 90, 110]",0.95,0.9,0.3,1e-08,126.55945808998057,68.96244778599072
"[10, 20, 30, 40, 90, 110]",0.95,0.9,0.4,1e-08,138.47418904623484,72.82062755879781
"[10, 20, 30, 40, 90, 110]",0.95,0.9,0.5,1e-08,121.87330541998917,70.02226002584024
"[10, 20, 30, 40, 90, 110]",0.95,0.9,0.6,1e-08,122.36712270314962,72.35346533123501
"[10, 20, 30, 40, 90, 110]",0.95,0.9,0.7,1e-08,122.57913966450651,74.73687698957643
"[10, 20, 30, 40, 90, 110]",0.95,0.9,0.8,1e-08,107.97974949107044,67.36531949149783
"[10, 20, 30, 40, 90, 110]",0.95,0.9,0.9,1e-08,105.38354179445469,69.03137237367856
"[10, 20, 30, 40, 90, 110]",0.95,1.0,0.1,1e-08,84.15828821861304,56.112279289356685
"[10, 20, 30, 40, 90, 110]",0.95,1.0,0.2,1e-08,123.48410095029827,71.6413657220861
"[10, 20, 30, 40, 90, 110]",0.95,1.0,0.3,1e-08,124.03614511383135,68.09860849445516
"[10, 20, 30, 40, 90, 110]",0.95,1.0,0.4,1e-08,125.67272048430546,72.81713640917872
"[10, 20, 30, 40, 90, 110]",0.95,1.0,0.5,1e-08,116.93913290841049,70.71937567505242
"[10, 20, 30, 40, 90, 110]",0.95,1.0,0.6,1e-08,117.12848138962232,73.92722969764107
"[10, 20, 30, 40, 90, 110]",0.95,1.0,0.7,1e-08,106.10759971908865,68.49701538822083
"[10, 20, 30, 40, 90, 110]",0.95,1.0,0.8,1e-08,103.23092514067791,70.49422920282653
"[10, 20, 30, 40, 90, 110]",0.95,1.0,0.9,1e-08,99.02214399374172,69.64357243000713
"[10, 20, 30, 40, 90, 110]",0.96,0.1,0.1,1e-08,67.19204203002907,35.78905711051822
"[10, 20, 30, 40, 90, 110]",0.96,0.1,0.2,1e-08,98.17274270830555,54.46490652758257
"[10, 20, 30, 40, 90, 110]",0.96,0.1,0.3,1e-08,121.87597230000625,67.97937738531381
"[10, 20, 30, 40, 90, 110]",0.96,0.1,0.4,1e-08,107.05478660515062,50.80757276504138
"[10, 20, 30, 40, 90, 110]",0.96,0.1,0.5,1e-08,116.66311082664394,61.22666678502017
"[10, 20, 30, 40, 90, 110]",0.96,0.1,0.6,1e-08,106.20627427972016,53.92317045579329
"[10, 20, 30, 40, 90, 110]",0.96,0.1,0.7,1e-08,102.36107777511091,52.67497504654088
"[10, 20, 30, 40, 90, 110]",0.96,0.1,0.8,1e-08,104.06876994604015,54.37876331779214
"[10, 20, 30, 40, 90, 110]",0.96,0.1,0.9,1e-08,103.94920482527492,52.84320397185859
"[10, 20, 30, 40, 90, 110]",0.96,0.3,0.1,1e-08,96.02946013458855,62.476892037561115
"[10, 20, 30, 40, 90, 110]",0.96,0.3,0.2,1e-08,113.92066920909231,57.203097050532115
"[10, 20, 30, 40, 90, 110]",0.96,0.3,0.3,1e-08,120.7074343725276,60.96454327835751
"[10, 20, 30, 40, 90, 110]",0.96,0.3,0.4,1e-08,126.52567760976437,65.13087783061366
"[10, 20, 30, 40, 90, 110]",0.96,0.3,0.5,1e-08,130.01751251211212,65.51205460903124
"[10, 20, 30, 40, 90, 110]",0.96,0.3,0.6,1e-08,122.3204523028509,63.86464010173305
"[10, 20, 30, 40, 90, 110]",0.96,0.3,0.7,1e-08,129.80505107075237,66.71260616427722
"[10, 20, 30, 40, 90, 110]",0.96,0.3,0.8,1e-08,128.6334017832538,65.27411327086136
"[10, 20, 30, 40, 90, 110]",0.96,0.3,0.9,1e-08,126.55323536994074,63.70373915305888
"[10, 20, 30, 40, 90, 110]",0.96,0.5,0.1,1e-08,91.2730796241477,54.49736535421964
"[10, 20, 30, 40, 90, 110]",0.96,0.5,0.2,1e-08,112.2200887182086,62.35150245641699
"[10, 20, 30, 40, 90, 110]",0.96,0.5,0.3,1e-08,127.72310673742791,64.67675995446203
"[10, 20, 30, 40, 90, 110]",0.96,0.5,0.4,1e-08,124.30950031558083,62.15133132606868
"[10, 20, 30, 40, 90, 110]",0.96,0.5,0.5,1e-08,133.47823381426073,65.24563824620004
"[10, 20, 30, 40, 90, 110]",0.96,0.5,0.6,1e-08,126.3221057684615,63.04882670296192
"[10, 20, 30, 40, 90, 110]",0.96,0.5,0.7,1e-08,130.97136659821678,64.76037548471827
"[10, 20, 30, 40, 90, 110]",0.96,0.5,0.8,1e-08,128.2942635410833,63.40255124265777
"[10, 20, 30, 40, 90, 110]",0.96,0.5,0.9,1e-08,126.83236881172719,61.63677887425316
"[10, 20, 30, 40, 90, 110]",0.96,0.7,0.1,1e-08,89.51338329288565,51.25544583974799
"[10, 20, 30, 40, 90, 110]",0.96,0.7,0.2,1e-08,107.02011716492876,60.11010803723035
"[10, 20, 30, 40, 90, 110]",0.96,0.7,0.3,1e-08,111.9507338364847,57.738161596385794
"[10, 20, 30, 40, 90, 110]",0.96,0.7,0.4,1e-08,125.18912624121043,64.41185293864231
"[10, 20, 30, 40, 90, 110]",0.96,0.7,0.5,1e-08,126.35721968868624,66.84405582444641
"[10, 20, 30, 40, 90, 110]",0.96,0.7,0.6,1e-08,121.97909166066621,66.49635296836962
"[10, 20, 30, 40, 90, 110]",0.96,0.7,0.7,1e-08,121.34437421660405,66.81164967769249
"[10, 20, 30, 40, 90, 110]",0.96,0.7,0.8,1e-08,121.34259629659266,67.31718459211515
"[10, 20, 30, 40, 90, 110]",0.96,0.7,0.9,1e-08,120.85722413348624,67.85259086490254
"[10, 20, 30, 40, 90, 110]",0.96,0.9,0.1,1e-08,84.28674293943514,54.67016433783658
"[10, 20, 30, 40, 90, 110]",0.96,0.9,0.2,1e-08,115.1554346569948,66.42467310919885
"[10, 20, 30, 40, 90, 110]",0.96,0.9,0.3,1e-08,119.62023628556955,68.47646617955488
"[10, 20, 30, 40, 90, 110]",0.96,0.9,0.4,1e-08,131.62564116240415,72.93559309688244
"[10, 20, 30, 40, 90, 110]",0.96,0.9,0.5,1e-08,128.3707141015726,73.43274193811594
"[10, 20, 30, 40, 90, 110]",0.96,0.9,0.6,1e-08,118.82506156048044,69.14237165936856
"[10, 20, 30, 40, 90, 110]",0.96,0.9,0.7,1e-08,118.03610955543114,72.18494014859563
"[10, 20, 30, 40, 90, 110]",0.96,0.9,0.8,1e-08,112.3347645589425,70.56156741052797
"[10, 20, 30, 40, 90, 110]",0.96,0.9,0.9,1e-08,101.9877145727214,67.35707167447481
"[10, 20, 30, 40, 90, 110]",0.96,1.0,0.1,1e-08,84.04627925789616,59.85840083283231
"[10, 20, 30, 40, 90, 110]",0.96,1.0,0.2,1e-08,125.06200496039686,73.55825287046018
"[10, 20, 30, 40, 90, 110]",0.96,1.0,0.3,1e-08,114.74429065436347,63.849537655550485
"[10, 20, 30, 40, 90, 110]",0.96,1.0,0.4,1e-08,119.88692428727634,70.53947851881372
"[10, 20, 30, 40, 90, 110]",0.96,1.0,0.5,1e-08,118.26901707692173,72.32954333187003
"[10, 20, 30, 40, 90, 110]",0.96,1.0,0.6,1e-08,111.08710919095752,71.37343950413944
"[10, 20, 30, 40, 90, 110]",0.96,1.0,0.7,1e-08,106.10493283907158,71.25426858146531
"[10, 20, 30, 40, 90, 110]",0.96,1.0,0.8,1e-08,97.49402174396174,66.86123913373702
"[10, 20, 30, 40, 90, 110]",0.96,1.0,0.9,1e-08,101.02319296654844,72.38894816904964
"[10, 20, 30, 40, 90, 110]",0.98,0.1,0.1,1e-08,66.82845738770213,44.656785433197854
"[10, 20, 30, 40, 90, 110]",0.98,0.1,0.2,1e-08,83.4942350943631,43.53826186061433
