cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[10, 20, 60, 80, 130]",0.95,0.2,0.1,1e-08,5.446000000000002,0.7052687431043553
"[10, 20, 60, 90, 120]",0.95,0.2,0.1,1e-08,6.043000000000004,1.323756397529395
"[10, 20, 60, 100, 110]",0.95,0.2,0.1,1e-08,5.908000000000003,1.4110620113942538
"[10, 20, 70, 70, 130]",0.95,0.2,0.1,1e-08,5.732000000000005,1.7371632047680492
"[10, 20, 70, 80, 120]",0.95,0.2,0.1,1e-08,5.392000000000005,0.9509237614025606
"[10, 20, 70, 90, 110]",0.95,0.2,0.1,1e-08,5.711000000000004,1.3365249717083516
"[10, 20, 70, 100, 100]",0.95,0.2,0.1,1e-08,5.7790000000000035,1.3898845275777392
"[10, 20, 80, 80, 110]",0.95,0.2,0.1,1e-08,5.818000000000005,1.3264825667908324
"[10, 20, 80, 90, 100]",0.95,0.2,0.1,1e-08,5.578000000000006,1.1170837032201333
"[10, 20, 90, 90, 90]",0.95,0.2,0.1,1e-08,5.493000000000004,0.6757003773863058
"[10, 30, 30, 30, 200]",0.95,0.2,0.1,1e-08,6.059000000000006,1.9135357326164542
"[10, 30, 30, 40, 190]",0.95,0.2,0.1,1e-08,5.413000000000002,0.899872768784566
"[10, 30, 30, 50, 180]",0.95,0.2,0.1,1e-08,5.201000000000003,0.49709053501349487
"[10, 30, 30, 60, 170]",0.95,0.2,0.1,1e-08,5.159000000000003,0.5832486605213949
"[10, 30, 30, 70, 160]",0.95,0.2,0.1,1e-08,5.271000000000005,0.3717781596597615
"[10, 30, 30, 80, 150]",0.95,0.2,0.1,1e-08,5.146000000000006,0.49271086856289104
"[10, 30, 30, 90, 140]",0.95,0.2,0.1,1e-08,5.287999999999999,0.23608473055240195
"[10, 30, 30, 100, 130]",0.95,0.2,0.1,1e-08,5.214000000000001,0.40512220378547625
"[10, 30, 30, 110, 120]",0.95,0.2,0.1,1e-08,5.641000000000003,1.1764093675247556
"[10, 30, 40, 40, 180]",0.95,0.2,0.1,1e-08,5.944000000000005,1.3195393135484814
"[10, 30, 40, 50, 170]",0.95,0.2,0.1,1e-08,5.555000000000004,1.562534799612478
"[10, 30, 40, 60, 160]",0.95,0.2,0.1,1e-08,5.433000000000002,0.7386277817683254
"[10, 30, 40, 70, 150]",0.95,0.2,0.1,1e-08,5.755000000000004,1.2124994845359736
"[10, 30, 40, 80, 140]",0.95,0.2,0.1,1e-08,5.576000000000005,1.2537400049452028
"[10, 30, 40, 90, 130]",0.95,0.2,0.1,1e-08,5.194000000000003,0.4509589781787234
"[10, 30, 40, 100, 120]",0.95,0.2,0.1,1e-08,5.504000000000005,0.9120877150800819
"[10, 30, 40, 110, 110]",0.95,0.2,0.1,1e-08,5.621000000000004,1.066667239583176
"[10, 30, 50, 50, 160]",0.95,0.2,0.1,1e-08,5.576000000000005,1.2903270903146997
"[10, 30, 50, 60, 150]",0.95,0.2,0.1,1e-08,5.311000000000003,0.33367499157113895
"[10, 30, 50, 70, 140]",0.95,0.2,0.1,1e-08,5.895000000000006,2.0477585306866612
"[10, 30, 50, 80, 130]",0.95,0.2,0.1,1e-08,5.673000000000006,0.8784139115473952
"[10, 30, 50, 90, 120]",0.95,0.2,0.1,1e-08,5.307000000000005,0.3549802811424866
"[10, 30, 50, 100, 110]",0.95,0.2,0.1,1e-08,5.901000000000003,1.3996924662224945
"[10, 30, 60, 60, 140]",0.95,0.2,0.1,1e-08,5.786000000000004,1.2511610607751482
"[10, 30, 60, 70, 130]",0.95,0.2,0.1,1e-08,5.192000000000009,0.48221986686572793
"[10, 30, 60, 80, 120]",0.95,0.2,0.1,1e-08,5.419000000000004,0.9178338629621337
"[10, 30, 60, 90, 110]",0.95,0.2,0.1,1e-08,5.385000000000005,0.060621778264912995
"[10, 30, 60, 100, 100]",0.95,0.2,0.1,1e-08,5.259,0.879533399024734
"[10, 30, 70, 70, 120]",0.95,0.2,0.1,1e-08,5.509000000000005,1.2156557900984957
"[10, 30, 70, 80, 110]",0.95,0.2,0.1,1e-08,5.721000000000004,0.9753250740137882
"[10, 30, 70, 90, 100]",0.95,0.2,0.1,1e-08,5.736000000000002,1.0072258932334883
"[10, 30, 80, 80, 100]",0.95,0.2,0.1,1e-08,5.5640000000000045,0.999491870902409
"[10, 30, 80, 90, 90]",0.95,0.2,0.1,1e-08,5.559999999999998,1.1270137532435005
"[10, 40, 40, 40, 170]",0.95,0.2,0.1,1e-08,5.3640000000000025,0.8305323593936641
"[10, 40, 40, 50, 160]",0.95,0.2,0.1,1e-08,5.284000000000003,1.1032243652131672
"[10, 40, 40, 60, 150]",0.95,0.2,0.1,1e-08,5.383000000000005,0.0815536633144115
"[10, 40, 40, 70, 140]",0.95,0.2,0.1,1e-08,6.028000000000003,1.5923743278513378
"[10, 40, 40, 80, 130]",0.95,0.2,0.1,1e-08,5.627000000000004,1.147279826371928
"[10, 40, 40, 90, 120]",0.95,0.2,0.1,1e-08,5.661,1.189058030543505
"[10, 40, 40, 100, 110]",0.95,0.2,0.1,1e-08,6.214000000000006,2.1460298227191505
"[10, 40, 50, 50, 150]",0.95,0.2,0.1,1e-08,5.239000000000006,0.9315465635168179
"[10, 40, 50, 60, 140]",0.95,0.2,0.1,1e-08,6.242000000000002,1.8834956862175174
"[10, 40, 50, 70, 130]",0.95,0.2,0.1,1e-08,5.373000000000007,0.7766150912775285
"[10, 40, 50, 80, 120]",0.95,0.2,0.1,1e-08,6.3330000000000055,1.4793819655518288
"[10, 40, 50, 90, 110]",0.95,0.2,0.1,1e-08,5.877000000000001,1.2714287239165256
"[10, 40, 50, 100, 100]",0.95,0.2,0.1,1e-08,5.592000000000006,1.2436623335938113
"[10, 40, 60, 60, 130]",0.95,0.2,0.1,1e-08,6.086000000000007,1.5624480791373527
"[10, 40, 60, 70, 120]",0.95,0.2,0.1,1e-08,5.964000000000006,1.6978998792626154
"[10, 40, 60, 80, 110]",0.95,0.2,0.1,1e-08,5.762000000000003,1.4102042405268815
"[10, 40, 60, 90, 100]",0.95,0.2,0.1,1e-08,5.7800000000000065,1.7668050260286237
"[10, 40, 70, 70, 110]",0.95,0.2,0.1,1e-08,5.405000000000006,0.07996874389409746
