cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[25, 50, 75, 150]",0.95,0.2,0.1,1.00E-08,5.763,1.28773095
"[25, 45, 100, 130]",0.95,0.2,0.1,1.00E-08,5.762,1.487304945
"[55, 60, 85, 100]",0.95,0.2,0.1,1.00E-08,5.762,1.113533116
"[10, 30, 55, 205]",0.95,0.2,0.1,1.00E-08,5.761,1.333333792
"[20, 40, 70, 170]",0.95,0.2,0.1,1.00E-08,5.76,1.475099997
"[20, 60, 70, 150]",0.95,0.2,0.1,1.00E-08,5.76,1.809408743
"[30, 45, 100, 125]",0.95,0.2,0.1,1.00E-08,5.758,1.473552171
"[10, 15, 25, 250]",0.95,0.2,0.1,1.00E-08,5.757,1.548783716
"[20, 80, 85, 115]",0.95,0.2,0.1,1.00E-08,5.757,1.118682707
"[35, 40, 110, 115]",0.95,0.2,0.1,1.00E-08,5.757,1.090949586
"[40, 55, 75, 130]",0.95,0.2,0.1,1.00E-08,5.757,1.335459097
"[40, 50, 90, 120]",0.95,0.2,0.1,1.00E-08,5.756,1.121349187
"[15, 35, 45, 205]",0.95,0.2,0.1,1.00E-08,5.755,1.245341319
"[30, 70, 75, 125]",0.95,0.2,0.1,1.00E-08,5.755,1.10906943
"[10, 55, 100, 135]",0.95,0.2,0.1,1.00E-08,5.754,1.126252192
"[50, 65, 90, 95]",0.95,0.2,0.1,1.00E-08,5.751,1.251326896
"[40, 55, 95, 110]",0.95,0.2,0.1,1.00E-08,5.749,1.140060963
"[20, 75, 85, 120]",0.95,0.2,0.1,1.00E-08,5.744,1.4617469
"[40, 65, 70, 125]",0.95,0.2,0.1,1.00E-08,5.744,1.123380612
"[40, 55, 100, 105]",0.95,0.2,0.1,1.00E-08,5.742,1.97623784
"[10, 55, 65, 170]",0.95,0.2,0.1,1.00E-08,5.739,0.977127934
"[10, 70, 95, 125]",0.95,0.2,0.1,1.00E-08,5.739,1.139095694
"[20, 40, 60, 180]",0.95,0.2,0.1,1.00E-08,5.739,1.677932955
"[10, 20, 110, 160]",0.95,0.2,0.1,1.00E-08,5.738,1.78735447
"[10, 35, 70, 185]",0.95,0.2,0.1,1.00E-08,5.738,1.380505704
"[10, 30, 110, 150]",0.95,0.2,0.1,1.00E-08,5.737,1.30484137
"[15, 50, 115, 120]",0.95,0.2,0.1,1.00E-08,5.737,1.357649071
"[25, 55, 75, 145]",0.95,0.2,0.1,1.00E-08,5.736,1.316489271
"[45, 60, 90, 105]",0.95,0.2,0.1,1.00E-08,5.733,1.005967693
"[10, 70, 80, 140]",0.95,0.2,0.1,1.00E-08,5.732,0.993023665
"[10, 35, 120, 135]",0.95,0.2,0.1,1.00E-08,5.731,1.123556407
"[10, 30, 65, 195]",0.95,0.2,0.1,1.00E-08,5.73,1.022320889
"[10, 20, 50, 220]",0.95,0.2,0.1,1.00E-08,5.729,1.002047404
"[10, 35, 75, 180]",0.95,0.2,0.1,1.00E-08,5.728,1.339767144
"[10, 55, 80, 155]",0.95,0.2,0.1,1.00E-08,5.728,0.864647905
"[15, 25, 110, 150]",0.95,0.2,0.1,1.00E-08,5.728,1.570584605
"[45, 70, 75, 110]",0.95,0.2,0.1,1.00E-08,5.727,1.093805741
"[15, 25, 55, 205]",0.95,0.2,0.1,1.00E-08,5.722,1.622539984
"[40, 70, 80, 110]",0.95,0.2,0.1,1.00E-08,5.722,1.178217297
"[30, 75, 95, 100]",0.95,0.2,0.1,1.00E-08,5.721,1.013222088
"[10, 60, 65, 165]",0.95,0.2,0.1,1.00E-08,5.72,0.991806433
"[10, 80, 90, 120]",0.95,0.2,0.1,1.00E-08,5.718,1.009809883
"[30, 75, 90, 105]",0.95,0.2,0.1,1.00E-08,5.716,1.699854111
"[35, 65, 80, 120]",0.95,0.2,0.1,1.00E-08,5.716,1.111424311
"[40, 80, 85, 95]",0.95,0.2,0.1,1.00E-08,5.716,1.025974659
"[40, 45, 100, 115]",0.95,0.2,0.1,1.00E-08,5.714,1.280798189
"[15, 60, 80, 145]",0.95,0.2,0.1,1.00E-08,5.712,1.141532304
"[25, 35, 50, 190]",0.95,0.2,0.1,1.00E-08,5.712,1.552474154
"[25, 40, 85, 150]",0.95,0.2,0.1,1.00E-08,5.712,1.279209131
"[50, 55, 85, 110]",0.95,0.2,0.1,1.00E-08,5.712,1.500338628
"[30, 35, 40, 195]",0.95,0.2,0.1,1.00E-08,5.71,1.011938733
"[30, 35, 80, 155]",0.95,0.2,0.1,1.00E-08,5.709,1.290216648
"[35, 50, 90, 125]",0.95,0.2,0.1,1.00E-08,5.709,1.002685893
"[40, 45, 65, 150]",0.95,0.2,0.1,1.00E-08,5.709,1.345324868
"[10, 50, 65, 175]",0.95,0.2,0.1,1.00E-08,5.708,1.173838149
"[15, 55, 65, 165]",0.95,0.2,0.1,1.00E-08,5.708,1.730114447
"[25, 80, 95, 100]",0.95,0.2,0.1,1.00E-08,5.708,1.316106379
"[25, 85, 90, 100]",0.95,0.2,0.1,1.00E-08,5.707,1.350129994
"[35, 40, 50, 175]",0.95,0.2,0.1,1.00E-08,5.706,1.010546387
"[65, 70, 80, 85]",0.95,0.2,0.1,1.00E-08,5.706,1.336579216
"[10, 35, 115, 140]",0.95,0.2,0.1,1.00E-08,5.705,1.010482558
"[25, 70, 75, 130]",0.95,0.2,0.1,1.00E-08,5.705,0.988025809
"[15, 65, 105, 115]",0.95,0.2,0.1,1.00E-08,5.704,1.314817098
"[10, 35, 55, 200]",0.95,0.2,0.1,1.00E-08,5.703,1.329440108
"[30, 50, 70, 150]",0.95,0.2,0.1,1.00E-08,5.703,1.008053074
"[15, 50, 85, 150]",0.95,0.2,0.1,1.00E-08,5.701,1.269684607
"[20, 50, 75, 155]",0.95,0.2,0.1,1.00E-08,5.701,2.243697618
"[20, 55, 90, 135]",0.95,0.2,0.1,1.00E-08,5.701,1.27845962
"[40, 55, 80, 125]",0.95,0.2,0.1,1.00E-08,5.701,0.986234759
"[15, 50, 90, 145]",0.95,0.2,0.1,1.00E-08,5.7,0.9927336
"[10, 45, 120, 125]",0.95,0.2,0.1,1.00E-08,5.699,1.285402272
"[15, 45, 95, 145]",0.95,0.2,0.1,1.00E-08,5.698,1.293288831
"[35, 55, 75, 135]",0.95,0.2,0.1,1.00E-08,5.697,1.32626204
"[10, 25, 90, 175]",0.95,0.2,0.1,1.00E-08,5.695,1.819866753
"[10, 25, 100, 165]",0.95,0.2,0.1,1.00E-08,5.694,0.990012121
"[25, 55, 65, 155]",0.95,0.2,0.1,1.00E-08,5.694,1.471870918
"[20, 25, 110, 145]",0.95,0.2,0.1,1.00E-08,5.693,1.168627828
"[10, 55, 110, 125]",0.95,0.2,0.1,1.00E-08,5.692,1.302757076
"[20, 25, 35, 220]",0.95,0.2,0.1,1.00E-08,5.69,1.719924417
"[45, 55, 85, 115]",0.95,0.2,0.1,1.00E-08,5.69,0.989737339
"[20, 55, 95, 130]",0.95,0.2,0.1,1.00E-08,5.688,1.003760928
"[15, 25, 95, 165]",0.95,0.2,0.1,1.00E-08,5.686,1.215386358
"[15, 75, 90, 120]",0.95,0.2,0.1,1.00E-08,5.686,1.127104254
"[25, 50, 100, 125]",0.95,0.2,0.1,1.00E-08,5.686,1.166432167
"[10, 40, 95, 155]",0.95,0.2,0.1,1.00E-08,5.684,1.175322934
"[15, 45, 65, 175]",0.95,0.2,0.1,1.00E-08,5.684,1.32903875
