cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.5,0.7,1e-08,11.083555555555558,2.0852893809898747
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.5,0.8,1e-08,11.097333333333335,1.9615078100504437
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.5,0.9,1e-08,11.231555555555556,1.800876275046315
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.7,0.1,1e-08,8.929777777777778,1.9546031013867284
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.7,0.2,1e-08,9.856000000000002,2.0613678306729564
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.7,0.3,1e-08,10.367111111111114,2.011589335406455
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.7,0.4,1e-08,11.196000000000002,1.8314225193669653
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.7,0.5,1e-08,11.672444444444444,1.3661513753046968
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.7,0.6,1e-08,12.078222222222221,1.4117967887906198
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.7,0.7,1e-08,11.783555555555559,1.4908448843309632
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.7,0.8,1e-08,12.024888888888889,1.528846511040591
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.7,0.9,1e-08,11.896000000000004,1.3488800292588419
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.9,0.1,1e-08,9.445333333333334,2.09302503037536
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.9,0.2,1e-08,11.139555555555555,2.027708017064867
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.9,0.3,1e-08,11.811111111111112,1.6857444411854527
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.9,0.4,1e-08,11.892888888888892,1.7427087755971185
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.9,0.5,1e-08,12.172,1.3915644273822019
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.9,0.6,1e-08,12.043555555555557,1.366392095273056
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.9,0.7,1e-08,12.070666666666668,1.3258764815941355
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.9,0.8,1e-08,12.08488888888889,1.2000159669719632
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.9,0.9,1e-08,12.179111111111112,1.2322406370731007
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,1.0,0.1,1e-08,9.912444444444446,2.0179386132669097
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,1.0,0.2,1e-08,11.348444444444445,1.366900720698805
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,1.0,0.3,1e-08,11.924000000000001,1.2419525845305939
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,1.0,0.4,1e-08,11.988444444444447,1.400212611721767
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,1.0,0.5,1e-08,12.390222222222224,1.6825727507981332
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,1.0,0.6,1e-08,12.132000000000001,1.6510866455492612
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,1.0,0.7,1e-08,12.257333333333337,1.523490728557283
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,1.0,0.8,1e-08,12.136444444444447,1.0392158487277388
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,1.0,0.9,1e-08,12.084444444444445,1.1055567839189149
