reservoir_size,input_dim,spectral_radius,input_scale,leaking_rate,ridge_alpha,k_ring,p_rewire_frontal,p_rewire_other,P_lat,sigma,P_call,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs,mean_ADev,std_ADev
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.1,0.06,5,0.005,11.0992,0.8349731492688848,"{'200': 0.00040938885038254005, '400': 0.013773147970118908, '600': 0.19095234961381619, '800': 1.026018808867516, '1000': 1.4544162964584484}","{'200': 0.0005574850854655559, '400': 0.02029067277563765, '600': 0.24827571372687857, '800': 0.35445824198050235, '1000': 0.24909396739229842}",31.22222222222222,13.454266384705534
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.1,0.06,5,0.01,11.5052,1.7720237470192097,"{'200': 0.0004568713041158458, '400': 0.012771171425668528, '600': 0.20800558384219298, '800': 1.071053853294043, '1000': 1.4743935315470602}","{'200': 0.0005980669529413365, '400': 0.017904960060503253, '600': 0.2660954464190564, '800': 0.40639223597286694, '1000': 0.327968421561316}",31.555555555555557,12.789849370245932
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.1,0.06,7,0.005,11.325200000000002,1.2386202646493394,"{'200': 0.000515307381745453, '400': 0.012132289685163482, '600': 0.19800364706453977, '800': 1.0089746190884132, '1000': 1.4493812093511713}","{'200': 0.0012191628439826023, '400': 0.017272459994598848, '600': 0.268567389986976, '800': 0.30277237186332473, '1000': 0.21720658941573048}",31.511111111111113,13.254135157204038
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.1,0.06,7,0.01,11.3012,1.109951061984266,"{'200': 0.0004838190206827714, '400': 0.011379878003560467, '600': 0.210571039045252, '800': 1.0417665782657544, '1000': 1.4600591459227796}","{'200': 0.0007846309829093662, '400': 0.012603675187054837, '600': 0.2816829724117444, '800': 0.37205925885063573, '1000': 0.2572530306399371}",25.4,9.902637134734475
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.05,0.04,3,0.005,11.132800000000001,1.1959649493191682,"{'200': 0.0005034575283337151, '400': 0.01534536335047927, '600': 0.2429907870608372, '800': 1.017884487142557, '1000': 1.4420125205711611}","{'200': 0.0006795103444398758, '400': 0.02229506294899707, '600': 0.2880375375535599, '800': 0.32147544073967044, '1000': 0.24048143802732252}",26.4,8.636871861707546
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.05,0.04,3,0.01,11.0268,1.6113073449841908,"{'200': 0.0006382703477705855, '400': 0.019300834197642877, '600': 0.2816436818339416, '800': 1.0452045720958352, '1000': 1.4503884995919403}","{'200': 0.0009094657073086821, '400': 0.02478664128362834, '600': 0.31020195835189845, '800': 0.3244732138115188, '1000': 0.30234256710714824}",29.955555555555556,11.42697696108362
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.05,0.04,5,0.005,11.365200000000002,1.7493736479094453,"{'200': 0.0004818262484315019, '400': 0.01595976425919972, '600': 0.2311611708843661, '800': 0.9423330795559758, '1000': 1.4075318024262438}","{'200': 0.0006083603820904161, '400': 0.028732860149087686, '600': 0.29429654734092003, '800': 0.4091794207116173, '1000': 0.2577527935189427}",28.711111111111112,10.286176748372808
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.05,0.04,5,0.01,11.020800000000001,1.3226558736118776,"{'200': 0.0005314199814700939, '400': 0.015983013895493756, '600': 0.23782591614391027, '800': 1.0622540175893866, '1000': 1.4535681797281597}","{'200': 0.000751250084992684, '400': 0.022255121882609745, '600': 0.2809065694793646, '800': 0.3125934539262244, '1000': 0.2518770257066225}",28.333333333333332,10.83205120618128
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.05,0.04,7,0.005,11.314000000000002,1.2136833194865952,"{'200': 0.0003574449630270251, '400': 0.011577199657644248, '600': 0.19382902360144505, '800': 1.0180546017521335, '1000': 1.4386598003534377}","{'200': 0.0006658194344976149, '400': 0.016321857460331345, '600': 0.2770442415968084, '800': 0.369135358710702, '1000': 0.27183351735815836}",27.977777777777778,11.064435294901486
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.05,0.04,7,0.01,11.292400000000002,1.4083683609056263,"{'200': 0.0005809783192168124, '400': 0.014214171015064697, '600': 0.24344023029755082, '800': 1.0350123641291438, '1000': 1.4544460708256288}","{'200': 0.0011882552359333775, '400': 0.01851607869748148, '600': 0.3072959354291253, '800': 0.3538156685158446, '1000': 0.26181235860502666}",28.488888888888887,11.132778872864526
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.05,0.06,3,0.005,11.1244,1.1844582896835159,"{'200': 0.0005463972496889801, '400': 0.012280346757811733, '600': 0.2704513173717348, '800': 1.0196029423641724, '1000': 1.4476493062864646}","{'200': 0.0009022319489367207, '400': 0.012271771644448792, '600': 0.325779112952991, '800': 0.35869907842775667, '1000': 0.2505299403303456}",30.0,11.43483955093186
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.05,0.06,3,0.01,11.418000000000001,1.618332475111341,"{'200': 0.0003419612839762021, '400': 0.00937144981355107, '600': 0.22064339129494104, '800': 0.9617792605508109, '1000': 1.4182302800694118}","{'200': 0.0004777842903409073, '400': 0.011392004568640748, '600': 0.28546008811504536, '800': 0.3676059617392534, '1000': 0.2951958107177174}",28.266666666666666,10.50164008355097
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.05,0.06,5,0.005,10.956800000000001,1.3143184393441336,"{'200': 0.0006961241379426678, '400': 0.01745227614568675, '600': 0.2828337155769281, '800': 1.1101373725212536, '1000': 1.507895944810225}","{'200': 0.001258410502554394, '400': 0.022077477954321825, '600': 0.3014685243778053, '800': 0.3475314321116639, '1000': 0.24028706844311243}",29.533333333333335,12.85750969494309
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.05,0.06,5,0.01,11.002400000000002,1.2888198632857892,"{'200': 0.0007448605124962592, '400': 0.019630021332752764, '600': 0.27126020978742815, '800': 1.1323282424383863, '1000': 1.5059363563216115}","{'200': 0.001261056033332192, '400': 0.02969740475974538, '600': 0.291687699155105, '800': 0.34081246284823985, '1000': 0.2792961158256818}",27.755555555555556,11.839961628232784
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.05,0.06,7,0.005,11.174400000000002,1.3310623726933315,"{'200': 0.0006553303440327776, '400': 0.013513200977995353, '600': 0.22351653050099665, '800': 1.072286510971921, '1000': 1.486100706893014}","{'200': 0.0012153226459989336, '400': 0.019163896245650635, '600': 0.2832750076799557, '800': 0.36259925659334397, '1000': 0.25660983669741955}",32.17777777777778,15.473689337982558
