cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[5, 10, 15, 25, 30, 35, 55, 125]",0.95,0.1,0.5,1e-08,108.15443013218837,56.548032301464765
"[5, 10, 15, 25, 30, 35, 60, 120]",0.95,0.1,0.5,1e-08,115.83815594136419,56.8544646953227
"[5, 10, 15, 25, 30, 35, 65, 115]",0.95,0.1,0.5,1e-08,110.98310087029185,56.11486574946846
"[5, 10, 15, 25, 30, 35, 70, 110]",0.95,0.1,0.5,1e-08,105.11774275275356,55.01271337478956
"[5, 10, 15, 25, 30, 35, 75, 105]",0.95,0.1,0.5,1e-08,111.5964832742175,60.66348028036867
"[5, 10, 15, 25, 30, 35, 80, 100]",0.95,0.1,0.5,1e-08,116.11773386315352,62.0430156334534
"[5, 10, 15, 25, 30, 35, 85, 95]",0.95,0.1,0.5,1e-08,121.5172769377106,63.08106006826084
"[5, 10, 15, 25, 30, 40, 45, 130]",0.95,0.1,0.5,1e-08,121.79685485949989,63.41987370687668
"[5, 10, 15, 25, 30, 40, 50, 125]",0.95,0.1,0.5,1e-08,109.91812678347603,55.825559087092635
"[5, 10, 15, 25, 30, 40, 55, 120]",0.95,0.1,0.5,1e-08,112.62723240081428,57.69564662377341
"[5, 10, 15, 25, 30, 40, 60, 115]",0.95,0.1,0.5,1e-08,113.03170920340295,59.81389948241034
"[5, 10, 15, 25, 30, 40, 65, 110]",0.95,0.1,0.5,1e-08,116.70666986692271,62.75720925570209
"[5, 10, 15, 25, 30, 40, 70, 105]",0.95,0.1,0.5,1e-08,122.24755758238439,65.2907086229347
"[5, 10, 15, 25, 30, 40, 75, 100]",0.95,0.1,0.5,1e-08,115.95949898214081,58.88994188424209
"[5, 10, 15, 25, 30, 40, 80, 95]",0.95,0.1,0.5,1e-08,116.77245290734372,60.81214011424599
"[5, 10, 15, 25, 30, 40, 85, 90]",0.95,0.1,0.5,1e-08,112.88325288245281,62.179366737520056
"[5, 10, 15, 25, 30, 45, 50, 120]",0.95,0.1,0.5,1e-08,121.81774541963361,61.807140634353736
"[5, 10, 15, 25, 30, 45, 55, 115]",0.95,0.1,0.5,1e-08,109.29140997946504,55.82511334000063
"[5, 10, 15, 25, 30, 45, 60, 110]",0.95,0.1,0.5,1e-08,105.88180387764356,50.190697331590044
"[5, 10, 15, 25, 30, 45, 65, 105]",0.95,0.1,0.5,1e-08,114.11579593034112,58.94836021567529
"[5, 10, 15, 25, 30, 45, 70, 100]",0.95,0.1,0.5,1e-08,119.46777964459382,62.664324178387616
"[5, 10, 15, 25, 30, 45, 75, 95]",0.95,0.1,0.5,1e-08,120.34873901023197,62.07112006709099
"[5, 10, 15, 25, 30, 45, 80, 90]",0.95,0.1,0.5,1e-08,117.77653323376983,63.76354260284669
"[5, 10, 15, 25, 30, 50, 55, 110]",0.95,0.1,0.5,1e-08,114.419375772284,59.77030072398669
"[5, 10, 15, 25, 30, 50, 60, 105]",0.95,0.1,0.5,1e-08,109.38919558009087,53.72467614582069
"[5, 10, 15, 25, 30, 50, 65, 100]",0.95,0.1,0.5,1e-08,110.83508902934457,58.97042018042979
"[5, 10, 15, 25, 30, 50, 70, 95]",0.95,0.1,0.5,1e-08,112.43699495959679,57.65268989731788
"[5, 10, 15, 25, 30, 50, 75, 90]",0.95,0.1,0.5,1e-08,116.18440586358022,61.4600461844867
"[5, 10, 15, 25, 30, 50, 80, 85]",0.95,0.1,0.5,1e-08,110.99154599034591,55.33575929042944
"[5, 10, 15, 25, 30, 55, 60, 100]",0.95,0.1,0.5,1e-08,118.10455947586922,65.04411115338773
"[5, 10, 15, 25, 30, 55, 65, 95]",0.95,0.1,0.5,1e-08,109.70522086211339,55.81753711582782
"[5, 10, 15, 25, 30, 55, 70, 90]",0.95,0.1,0.5,1e-08,120.47185997101994,62.2461316681935
"[5, 10, 15, 25, 30, 55, 75, 85]",0.95,0.1,0.5,1e-08,109.59276742139373,58.498497460042934
"[5, 10, 15, 25, 30, 60, 65, 90]",0.95,0.1,0.5,1e-08,114.7882941746451,62.37811308687839
"[5, 10, 15, 25, 30, 60, 70, 85]",0.95,0.1,0.5,1e-08,115.52035273933026,60.71219873297014
"[5, 10, 15, 25, 30, 60, 75, 80]",0.95,0.1,0.5,1e-08,113.12816136402024,58.75244128935988
"[5, 10, 15, 25, 30, 65, 70, 80]",0.95,0.1,0.5,1e-08,119.5891226853704,65.88897572804358
"[5, 10, 15, 25, 35, 40, 45, 125]",0.95,0.1,0.5,1e-08,109.78211590260555,58.71195442934486
"[5, 10, 15, 25, 35, 40, 50, 120]",0.95,0.1,0.5,1e-08,105.67156483629802,55.07384812289812
"[5, 10, 15, 25, 35, 40, 55, 115]",0.95,0.1,0.5,1e-08,114.30336649154157,58.819438043837465
"[5, 10, 15, 25, 35, 40, 60, 110]",0.95,0.1,0.5,1e-08,111.27023495212951,53.39448246326052
"[5, 10, 15, 25, 35, 40, 65, 105]",0.95,0.1,0.5,1e-08,109.6821079019655,59.49026415954426
"[5, 10, 15, 25, 35, 40, 70, 100]",0.95,0.1,0.5,1e-08,116.15951498342095,60.808012896104756
"[5, 10, 15, 25, 35, 40, 75, 95]",0.95,0.1,0.5,1e-08,113.83221768852621,59.91685081833591
"[5, 10, 15, 25, 35, 40, 80, 90]",0.95,0.1,0.5,1e-08,122.95872558693587,65.63000041343113
