cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.7,0.8,1e-08,4.821274590856158,0.9950443091660423
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.7,0.9,1e-08,4.89105795130277,1.0800501894162093
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.9,0.1,1e-08,3.6656265834600106,1.1277339764911334
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.9,0.2,1e-08,4.1692224266830245,1.175747489877256
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.9,0.3,1e-08,4.49324834875679,1.0099622470568888
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.9,0.4,1e-08,4.660372829826386,1.274827228904934
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.9,0.5,1e-08,4.767936990514798,1.2106819390963086
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.9,0.6,1e-08,4.79104995066272,1.2015071428466706
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.9,0.7,1e-08,5.039514272252892,1.1837534766006934
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.9,0.8,1e-08,4.952396191695335,1.1234609939493232
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.9,0.9,1e-08,5.0630717124036595,1.0331501446975297
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,1.0,0.1,1e-08,3.636735383275107,0.9099132077706052
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,1.0,0.2,1e-08,4.204780826910598,1.113976316774051
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,1.0,0.3,1e-08,4.615924829541919,1.0007988179474288
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,1.0,0.4,1e-08,4.5136944288876455,1.190202587646898
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,1.0,0.5,1e-08,4.719488670204729,1.1810165734447073
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,1.0,0.6,1e-08,4.8386093109671,1.371401542460987
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,1.0,0.7,1e-08,5.00884515205661,1.2169091350456558
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,1.0,0.8,1e-08,5.11552035273933,1.0709869032016097
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,1.0,0.9,1e-08,5.302201953934092,1.1197309672738893
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.1,0.1,1e-08,1.6814678507613956,0.8431032323943141
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.1,0.2,1e-08,1.582348810127033,0.7586584894621095
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.1,0.3,1e-08,1.0191926465228345,0.5573070291059793
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.1,0.4,1e-08,0.403143362580118,0.27521748104183036
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.1,0.5,1e-08,0.3066912019628246,0.13200382612757908
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.1,0.6,1e-08,0.3298041621107474,0.1484030802652388
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.1,0.7,1e-08,0.35291712225867006,0.13768409322579678
