cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[10, 15, 20, 40, 45, 55, 115]",0.95,0.1,0.5,1e-08,0.24535296157025974,0.07536000827236684
"[10, 15, 20, 40, 45, 60, 110]",0.95,0.1,0.5,1e-08,0.2715772817380958,0.09499193854506792
"[10, 15, 20, 40, 45, 65, 105]",0.95,0.1,0.5,1e-08,0.24313056155603666,0.05059268128163907
"[10, 15, 20, 40, 45, 70, 100]",0.95,0.1,0.5,1e-08,0.24846432159017237,0.0566498438678817
"[10, 15, 20, 40, 45, 75, 95]",0.95,0.1,0.5,1e-08,0.2502422416015515,0.07383721286006907
"[10, 15, 20, 40, 45, 80, 90]",0.95,0.1,0.5,1e-08,0.25202016161293006,0.07035712701428333
"[10, 15, 20, 40, 50, 55, 110]",0.95,0.1,0.5,1e-08,0.2711328017352508,0.08084161431147152
"[10, 15, 20, 40, 50, 60, 105]",0.95,0.1,0.5,1e-08,0.268021441715338,0.10836200044755559
"[10, 15, 20, 40, 50, 65, 100]",0.95,0.1,0.5,1e-08,0.2466864015787937,0.07832186657913123
"[10, 15, 20, 40, 50, 70, 95]",0.95,0.1,0.5,1e-08,0.25379808162430856,0.06165948612372404
"[10, 15, 20, 40, 50, 75, 90]",0.95,0.1,0.5,1e-08,0.25957632166128947,0.07062058528938035
"[10, 15, 20, 40, 50, 80, 85]",0.95,0.1,0.5,1e-08,0.25379808162430856,0.07704263064481144
"[10, 15, 20, 40, 55, 60, 100]",0.95,0.1,0.5,1e-08,0.25602048163853225,0.09804185105289395
"[10, 15, 20, 40, 55, 65, 95]",0.95,0.1,0.5,1e-08,0.260020801664134,0.07436244762833642
"[10, 15, 20, 40, 55, 70, 90]",0.95,0.1,0.5,1e-08,0.24179712154750269,0.06034788004536222
"[10, 15, 20, 40, 55, 75, 85]",0.95,0.1,0.5,1e-08,0.23913024153043508,0.06928187239298664
"[10, 15, 20, 40, 60, 65, 90]",0.95,0.1,0.5,1e-08,0.2511312016072406,0.07037678023556494
"[10, 15, 20, 40, 60, 70, 85]",0.95,0.1,0.5,1e-08,0.2524646416157749,0.06970829637967527
"[10, 15, 20, 40, 60, 75, 80]",0.95,0.1,0.5,1e-08,0.2373523215190564,0.05987130789301463
"[10, 15, 20, 40, 65, 70, 80]",0.95,0.1,0.5,1e-08,0.24713088158163857,0.06438672947073681
"[10, 15, 20, 45, 50, 55, 105]",0.95,0.1,0.5,1e-08,0.2462419215759493,0.06638097164251182
"[10, 15, 20, 45, 50, 60, 100]",0.95,0.1,0.5,1e-08,0.24624192157594882,0.05003905256796505
"[10, 15, 20, 45, 50, 65, 95]",0.95,0.1,0.5,1e-08,0.25202016161292956,0.06804464795675912
"[10, 15, 20, 45, 50, 70, 90]",0.95,0.1,0.5,1e-08,0.2524646416157749,0.09026993828745652
"[10, 15, 20, 45, 50, 75, 85]",0.95,0.1,0.5,1e-08,0.2542425616271534,0.07063736841282947
"[10, 15, 20, 45, 55, 60, 95]",0.95,0.1,0.5,1e-08,0.2613542416726683,0.07768361022817584
"[10, 15, 20, 45, 55, 65, 90]",0.95,0.1,0.5,1e-08,0.2560204816385318,0.07025596646302076
"[10, 15, 20, 45, 55, 70, 85]",0.95,0.1,0.5,1e-08,0.24757536158448373,0.0691962722543801
"[10, 15, 20, 45, 55, 75, 80]",0.95,0.1,0.5,1e-08,0.24224160155034707,0.07121396408066515
"[10, 15, 20, 45, 60, 65, 85]",0.95,0.1,0.5,1e-08,0.2542425616271534,0.07335401497320182
"[10, 15, 20, 45, 60, 70, 80]",0.95,0.1,0.5,1e-08,0.24535296157026035,0.074648825251505
"[10, 15, 20, 45, 65, 70, 75]",0.95,0.1,0.5,1e-08,0.23424096149914328,0.05070969480919019
"[10, 15, 20, 50, 55, 60, 90]",0.95,0.1,0.5,1e-08,0.2591318416584449,0.0715543782617299
"[10, 15, 20, 50, 55, 65, 85]",0.95,0.1,0.5,1e-08,0.26891040172102737,0.1103259894908871
"[10, 15, 20, 50, 55, 70, 80]",0.95,0.1,0.5,1e-08,0.2609097616698237,0.07554329614877336
"[10, 15, 20, 50, 60, 65, 80]",0.95,0.1,0.5,1e-08,0.255576001635688,0.06393408765984598
"[10, 15, 20, 50, 60, 70, 75]",0.95,0.1,0.5,1e-08,0.2520201616129305,0.050494962873726935
"[10, 15, 20, 55, 60, 65, 75]",0.95,0.1,0.5,1e-08,0.25335360162146414,0.07424279759487412
"[10, 15, 25, 30, 35, 40, 145]",0.95,0.1,0.5,1e-08,0.25202016161293017,0.06946697750556617
"[10, 15, 25, 30, 35, 45, 140]",0.95,0.1,0.5,1e-08,0.24446400156457046,0.06238574129316143
"[10, 15, 25, 30, 35, 50, 135]",0.95,0.1,0.5,1e-08,0.24890880159301756,0.07906248568990897
"[10, 15, 25, 30, 35, 55, 130]",0.95,0.1,0.5,1e-08,0.2471308815816387,0.07968969901952988
"[10, 15, 25, 30, 35, 60, 125]",0.95,0.1,0.5,1e-08,0.23690784151621136,0.056250871694824824
"[10, 15, 25, 30, 35, 65, 120]",0.95,0.1,0.5,1e-08,0.24801984158732798,0.06804464795675955
"[10, 15, 25, 30, 35, 70, 115]",0.95,0.1,0.5,1e-08,0.24268608155319243,0.06621707879529125
"[10, 15, 25, 30, 35, 75, 110]",0.95,0.1,0.5,1e-08,0.24801984158732815,0.0777979686151685
"[10, 15, 25, 30, 35, 80, 105]",0.95,0.1,0.5,1e-08,0.23512992150483286,0.0569108002157296
"[10, 15, 25, 30, 35, 85, 100]",0.95,0.1,0.5,1e-08,0.23424096149914295,0.052602851594193076
"[10, 15, 25, 30, 35, 90, 95]",0.95,0.1,0.5,1e-08,0.23913024153043427,0.07118066577893177
"[10, 15, 25, 30, 40, 45, 135]",0.95,0.1,0.5,1e-08,0.26268768168120304,0.07585386912727843
"[10, 15, 25, 30, 40, 50, 130]",0.95,0.1,0.5,1e-08,0.26179872167551255,0.08598591737538966
"[10, 15, 25, 30, 40, 55, 125]",0.95,0.1,0.5,1e-08,0.26446560169258077,0.09879061778672399
"[10, 15, 25, 30, 40, 60, 120]",0.95,0.1,0.5,1e-08,0.2546870416299983,0.07393080126745671
"[10, 15, 25, 30, 40, 65, 115]",0.95,0.1,0.5,1e-08,0.25113120160724045,0.06999678084479433
"[10, 15, 25, 30, 40, 70, 110]",0.95,0.1,0.5,1e-08,0.2511312016072408,0.0670119020001042
"[10, 15, 25, 30, 40, 75, 105]",0.95,0.1,0.5,1e-08,0.24357504155888138,0.06983571583881959
"[10, 15, 25, 30, 40, 80, 100]",0.95,0.1,0.5,1e-08,0.25335360162146414,0.06296887192638087
"[10, 15, 25, 30, 40, 85, 95]",0.95,0.1,0.5,1e-08,0.24757536158448326,0.06671051090490975
"[10, 15, 25, 30, 45, 50, 125]",0.95,0.1,0.5,1e-08,0.2577984016499108,0.06300023873875026
"[10, 15, 25, 30, 45, 55, 120]",0.95,0.1,0.5,1e-08,0.26713248170964904,0.07426142248391446
"[10, 15, 25, 30, 45, 60, 115]",0.95,0.1,0.5,1e-08,0.2622432016783574,0.10322085140634188
"[10, 15, 25, 30, 45, 65, 110]",0.95,0.1,0.5,1e-08,0.2369078415162109,0.05333019182679712
"[10, 15, 25, 30, 45, 70, 105]",0.95,0.1,0.5,1e-08,0.24446400156457063,0.07204141977945416
"[10, 15, 25, 30, 45, 75, 100]",0.95,0.1,0.5,1e-08,0.23512992150483206,0.06917913951638305
"[10, 15, 25, 30, 45, 80, 95]",0.95,0.1,0.5,1e-08,0.25113120160724123,0.08290475519047692
"[10, 15, 25, 30, 45, 85, 90]",0.95,0.1,0.5,1e-08,0.235129921504833,0.055965663096341066
"[10, 15, 25, 30, 50, 55, 115]",0.95,0.1,0.5,1e-08,0.26002080166413416,0.08121952333701897
"[10, 15, 25, 30, 50, 60, 110]",0.95,0.1,0.5,1e-08,0.2524646416157751,0.07721169071519816
"[10, 15, 25, 30, 50, 65, 105]",0.95,0.1,0.5,1e-08,0.2489088015930177,0.08375824385516732
"[10, 15, 25, 30, 50, 70, 100]",0.95,0.1,0.5,1e-08,0.26090976166982344,0.08641221688405493
"[10, 15, 25, 30, 50, 75, 95]",0.95,0.1,0.5,1e-08,0.25824288165275533,0.0739815568234372
"[10, 15, 25, 30, 50, 80, 90]",0.95,0.1,0.5,1e-08,0.2546870416299981,0.06972246559672114
"[10, 15, 25, 30, 55, 60, 105]",0.95,0.1,0.5,1e-08,0.264910081695425,0.09458551170294341
"[10, 15, 25, 30, 55, 65, 100]",0.95,0.1,0.5,1e-08,0.2573539216470659,0.0888115092159193
"[10, 15, 25, 30, 55, 70, 95]",0.95,0.1,0.5,1e-08,0.24801984158732815,0.06908197374183857
"[10, 15, 25, 30, 55, 75, 90]",0.95,0.1,0.5,1e-08,0.24446400156457126,0.056712582900806684
"[10, 15, 25, 30, 55, 80, 85]",0.95,0.1,0.5,1e-08,0.25068672160439637,0.08323058663000871
"[10, 15, 25, 30, 60, 65, 95]",0.95,0.1,0.5,1e-08,0.24224160155034724,0.0627173726810394
"[10, 15, 25, 30, 60, 70, 90]",0.95,0.1,0.5,1e-08,0.2435750415588812,0.05801443172879492
"[10, 15, 25, 30, 60, 75, 85]",0.95,0.1,0.5,1e-08,0.23379648149629842,0.04841364661773847
"[10, 15, 25, 30, 65, 70, 85]",0.95,0.1,0.5,1e-08,0.24090816154181327,0.0661304990208894
"[10, 15, 25, 30, 65, 75, 80]",0.95,0.1,0.5,1e-08,0.24046368153896858,0.06579805492384791
"[10, 15, 25, 35, 40, 45, 130]",0.95,0.1,0.5,1e-08,0.23646336151336633,0.05892671740557567
"[10, 15, 25, 35, 40, 50, 125]",0.95,0.1,0.5,1e-08,0.24846432159017284,0.06673715898737974
"[10, 15, 25, 35, 40, 55, 120]",0.95,0.1,0.5,1e-08,0.2586873616556002,0.07547788728743528
"[10, 15, 25, 35, 40, 60, 115]",0.95,0.1,0.5,1e-08,0.2506867216043959,0.09339793054290975
"[10, 15, 25, 35, 40, 65, 110]",0.95,0.1,0.5,1e-08,0.27068832173240653,0.10028319959977179
"[10, 15, 25, 35, 40, 70, 105]",0.95,0.1,0.5,1e-08,0.2782444817807663,0.14323294816074378
"[10, 15, 25, 35, 40, 75, 100]",0.95,0.1,0.5,1e-08,0.24579744157310537,0.07713489116297309
"[10, 15, 25, 35, 40, 80, 95]",0.95,0.1,0.5,1e-08,0.23468544150198814,0.06288410338187858
"[10, 15, 25, 35, 40, 85, 90]",0.95,0.1,0.5,1e-08,0.2409081615418139,0.06679929650505238
