cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.4,0.7,1e-07,9.591000000000006,1.627113702234725
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.6,0.3,1e-06,8.771000000000004,1.700958259335016
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.6,0.3,1e-07,9.742000000000006,1.8324399035166228
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.6,0.4,1e-06,7.624000000000005,2.0818895263678154
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.6,0.4,1e-07,7.885000000000005,2.5848858775582326
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.6,0.5,1e-06,5.638000000000005,2.0371048083002496
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.6,0.5,1e-07,6.271000000000003,3.0150985058534987
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.6,0.6,1e-06,4.576000000000003,2.605306891711608
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.6,0.6,1e-07,4.761000000000003,2.3341248895464
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.6,0.7,1e-06,3.233000000000004,1.9184605807782444
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.6,0.7,1e-07,3.4060000000000046,1.5039827126666068
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.8,0.3,1e-06,6.696000000000003,2.969401286454898
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.8,0.3,1e-07,6.071000000000003,2.6371914985453757
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.8,0.4,1e-06,3.804000000000008,1.7270738258684821
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.8,0.4,1e-07,3.816000000000005,1.7349766569034841
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.8,0.5,1e-06,2.0520000000000023,0.7377370805375029
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.8,0.5,1e-07,2.379000000000005,1.1052687455999082
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.8,0.6,1e-06,1.4810000000000045,0.7114625780742122
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.8,0.6,1e-07,1.5720000000000056,0.6095703404858208
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.8,0.7,1e-06,1.314000000000003,0.6758135837640405
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.8,0.7,1e-07,1.2290000000000034,0.5910829045066368
"[5, 15, 20, 25, 30, 35, 75, 95]",0.98,0.1,0.3,1e-06,5.972000000000006,2.0777622578148836
"[5, 15, 20, 25, 30, 35, 75, 95]",0.98,0.1,0.3,1e-07,4.756000000000003,1.5488524784497708
"[5, 15, 20, 25, 30, 35, 75, 95]",0.98,0.1,0.4,1e-06,6.0830000000000055,1.8344402415996013
"[5, 15, 20, 25, 30, 35, 75, 95]",0.98,0.1,0.4,1e-07,5.5370000000000035,1.8663041016940443
"[5, 15, 20, 25, 30, 35, 75, 95]",0.98,0.1,0.5,1e-06,6.059000000000005,1.3680858891166139
"[5, 15, 20, 25, 30, 35, 75, 95]",0.98,0.1,0.5,1e-07,6.395000000000005,1.7379053484007707
"[5, 15, 20, 25, 30, 35, 75, 95]",0.98,0.1,0.6,1e-06,6.857000000000005,1.9706980996591061
"[5, 15, 20, 25, 30, 35, 75, 95]",0.98,0.1,0.6,1e-07,7.384000000000005,2.167151125325596
"[5, 15, 20, 25, 30, 35, 75, 95]",0.98,0.1,0.7,1e-06,7.169000000000007,1.5889553171817012
"[5, 15, 20, 25, 30, 35, 75, 95]",0.98,0.1,0.7,1e-07,7.996000000000005,1.89754156739714
"[5, 15, 20, 25, 30, 35, 75, 95]",0.98,0.2,0.3,1e-06,6.872000000000005,1.5379778932091288
"[5, 15, 20, 25, 30, 35, 75, 95]",0.98,0.2,0.3,1e-07,7.760000000000007,1.9339700101087416
"[5, 15, 20, 25, 30, 35, 75, 95]",0.98,0.2,0.4,1e-06,7.338000000000004,1.8635653999792943
"[5, 15, 20, 25, 30, 35, 75, 95]",0.98,0.2,0.4,1e-07,8.910000000000007,1.7327377181789525
"[5, 15, 20, 25, 30, 35, 75, 95]",0.98,0.2,0.5,1e-06,8.532000000000004,2.054637680954969
"[5, 15, 20, 25, 30, 35, 75, 95]",0.98,0.2,0.5,1e-07,9.541000000000007,1.3244542272196516
"[5, 15, 20, 25, 30, 35, 75, 95]",0.98,0.2,0.6,1e-06,8.360000000000005,1.5719033049141453
"[5, 15, 20, 25, 30, 35, 75, 95]",0.98,0.2,0.6,1e-07,9.829000000000004,1.1006084680757267
"[5, 15, 20, 25, 30, 35, 75, 95]",0.98,0.2,0.7,1e-06,8.057000000000002,1.7386233059521563
"[5, 15, 20, 25, 30, 35, 75, 95]",0.98,0.2,0.7,1e-07,9.791,1.1598012760813827
"[5, 15, 20, 25, 30, 35, 75, 95]",0.98,0.4,0.3,1e-06,8.435000000000006,2.278480853551333
