cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[10, 20, 25, 30, 50, 80, 85]",0.98,0.5,0.2,1e-08,103.84119618458368,65.61156029540993
"[10, 20, 25, 30, 50, 80, 85]",0.98,0.5,0.3,1e-08,113.44240872603145,64.88111720080475
"[10, 20, 25, 30, 50, 80, 85]",0.98,0.5,0.4,1e-08,120.91811789387599,69.17906085876606
"[10, 20, 25, 30, 50, 80, 85]",0.98,0.5,0.5,1e-08,116.37953258482905,66.38804141094487
"[10, 20, 25, 30, 50, 80, 85]",0.98,0.5,0.6,1e-08,114.21269257096127,64.73984848942303
"[10, 20, 25, 30, 50, 80, 85]",0.98,0.5,0.7,1e-08,114.73673449431513,64.9916324157827
"[10, 20, 25, 30, 50, 80, 85]",0.98,0.5,0.8,1e-08,126.13453520726105,68.73309257381644
"[10, 20, 25, 30, 50, 80, 85]",0.98,0.5,0.9,1e-08,121.97731374065484,70.78363632538124
"[10, 20, 25, 30, 50, 80, 85]",0.98,0.7,0.1,1e-08,96.23747677591984,62.5460071365753
"[10, 20, 25, 30, 50, 80, 85]",0.98,0.7,0.2,1e-08,92.86520699433733,56.28308356889146
"[10, 20, 25, 30, 50, 80, 85]",0.98,0.7,0.3,1e-08,106.88321732405261,60.73299005199249
