cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[10, 15, 20, 40, 60, 70, 85]",0.95,0.1,0.5,1e-08,118.61171115911495,63.346539652492254
"[10, 15, 20, 40, 60, 75, 80]",0.95,0.1,0.5,1e-08,111.11688935114809,58.21410827421619
"[10, 15, 20, 40, 65, 70, 80]",0.95,0.1,0.5,1e-08,115.91638442186488,59.11537879241124
"[10, 15, 20, 45, 50, 55, 105]",0.95,0.1,0.5,1e-08,114.52827337298096,60.09637945519791
"[10, 15, 20, 45, 50, 60, 100]",0.95,0.1,0.5,1e-08,117.5800730725125,61.30411941968883
"[10, 15, 20, 45, 50, 65, 95]",0.95,0.1,0.5,1e-08,107.4712643678161,56.01537836049997
"[10, 15, 20, 45, 50, 70, 90]",0.95,0.1,0.5,1e-08,107.0641206852104,53.45153093423828
"[10, 15, 20, 45, 50, 75, 85]",0.95,0.1,0.5,1e-08,112.9099216826235,57.80653959418005
"[10, 15, 20, 45, 55, 60, 95]",0.95,0.1,0.5,1e-08,111.83428007573937,60.956125993268486
"[10, 15, 20, 45, 55, 65, 90]",0.95,0.1,0.5,1e-08,121.99775982078566,65.80759680552195
"[10, 15, 20, 45, 55, 70, 85]",0.95,0.1,0.5,1e-08,112.36232231911886,57.730961394739545
"[10, 15, 20, 45, 55, 75, 80]",0.95,0.1,0.5,1e-08,108.73669893591486,57.1728894380831
"[10, 15, 20, 45, 60, 65, 85]",0.95,0.1,0.5,1e-08,114.25980745126282,59.103397796234795
"[10, 15, 20, 45, 60, 70, 80]",0.95,0.1,0.5,1e-08,115.49946217919658,58.16461826531231
"[10, 15, 20, 45, 65, 70, 75]",0.95,0.1,0.5,1e-08,114.75629161444029,60.18143975278934
"[10, 15, 20, 50, 55, 60, 90]",0.95,0.1,0.5,1e-08,107.7028384492982,56.36952181772993
"[10, 15, 20, 50, 55, 65, 85]",0.95,0.1,0.5,1e-08,108.70780773572997,56.79449493294637
"[10, 15, 20, 50, 55, 70, 80]",0.95,0.1,0.5,1e-08,119.08641580215307,59.793555816631965
"[10, 15, 20, 50, 60, 65, 80]",0.95,0.1,0.5,1e-08,124.18060111475589,66.40049561329225
"[10, 15, 20, 50, 60, 70, 75]",0.95,0.1,0.5,1e-08,105.8066867571628,48.94156905345715
"[10, 15, 20, 55, 60, 65, 75]",0.95,0.1,0.5,1e-08,115.84348970139834,58.812011025836995
"[10, 15, 25, 30, 35, 40, 145]",0.95,0.1,0.5,1e-08,111.28356935221483,56.15183741321598
"[10, 15, 25, 30, 35, 45, 140]",0.95,0.1,0.5,1e-08,114.93097225555825,62.62714922085334
"[10, 15, 25, 30, 35, 50, 135]",0.95,0.1,0.5,1e-08,110.30838022597364,55.511462052655006
"[10, 15, 25, 30, 35, 55, 130]",0.95,0.1,0.5,1e-08,110.2017050252909,60.09289168630262
"[10, 15, 25, 30, 35, 60, 125]",0.95,0.1,0.5,1e-08,123.95480527331078,67.30353524378896
"[10, 15, 25, 30, 35, 65, 120]",0.95,0.1,0.5,1e-08,119.86381132712842,61.785167426808684
"[10, 15, 25, 30, 35, 70, 115]",0.95,0.1,0.5,1e-08,124.50818287685242,65.14432160306423
"[10, 15, 25, 30, 35, 75, 110]",0.95,0.1,0.5,1e-08,119.39177356410735,65.03904446409439
"[10, 15, 25, 30, 35, 80, 105]",0.95,0.1,0.5,1e-08,123.40098318976634,64.71831616979203
"[10, 15, 25, 30, 35, 85, 100]",0.95,0.1,0.5,1e-08,115.78126250100011,60.79271123755036
"[10, 15, 25, 30, 35, 90, 95]",0.95,0.1,0.5,1e-08,113.87488776879931,59.02588266347498
"[10, 15, 25, 30, 40, 45, 135]",0.95,0.1,0.5,1e-08,119.48422540469906,62.53306246528023
"[10, 15, 25, 30, 40, 50, 130]",0.95,0.1,0.5,1e-08,119.85847756709428,65.76990356896617
"[10, 15, 25, 30, 40, 55, 125]",0.95,0.1,0.5,1e-08,111.35601959267852,55.22554365567591
"[10, 15, 25, 30, 40, 60, 120]",0.95,0.1,0.5,1e-08,116.18573930358875,61.43535162566391
"[10, 15, 25, 30, 40, 65, 115]",0.95,0.1,0.5,1e-08,107.07923300530709,53.46288017964253
"[10, 15, 25, 30, 40, 70, 110]",0.95,0.1,0.5,1e-08,101.90281889217803,50.12460540694576
"[10, 15, 25, 30, 40, 75, 105]",0.95,0.1,0.5,1e-08,112.06674311722715,59.62368564364492
"[10, 15, 25, 30, 40, 80, 100]",0.95,0.1,0.5,1e-08,117.51117867207157,63.82035616693402
"[10, 15, 25, 30, 40, 85, 95]",0.95,0.1,0.5,1e-08,110.55551110755526,58.395357491633646
"[10, 15, 25, 30, 45, 50, 125]",0.95,0.1,0.5,1e-08,115.13498857686395,60.31373103704374
"[10, 15, 25, 30, 45, 55, 120]",0.95,0.1,0.5,1e-08,122.40801486341131,62.99910692568885
"[10, 15, 25, 30, 45, 60, 115]",0.95,0.1,0.5,1e-08,105.06040483238662,55.476403468161905
"[10, 15, 25, 30, 45, 65, 110]",0.95,0.1,0.5,1e-08,117.83476011414247,63.64299117417414
"[10, 15, 25, 30, 45, 70, 105]",0.95,0.1,0.5,1e-08,109.17051141869128,56.29166576500299
"[10, 15, 25, 30, 45, 75, 100]",0.95,0.1,0.5,1e-08,118.27924011698714,60.253098360244564
"[10, 15, 25, 30, 45, 80, 95]",0.95,0.1,0.5,1e-08,118.50903627845784,62.867517560721666
"[10, 15, 25, 30, 45, 85, 90]",0.95,0.1,0.5,1e-08,116.46353930536665,61.18029261904911
"[10, 15, 25, 30, 50, 55, 115]",0.95,0.1,0.5,1e-08,120.55808909157177,60.911697291809354
"[10, 15, 25, 30, 50, 60, 110]",0.95,0.1,0.5,1e-08,114.08868265016758,60.033243398676895
"[10, 15, 25, 30, 50, 65, 105]",0.95,0.1,0.5,1e-08,115.48434985909985,55.62273700431062
"[10, 15, 25, 30, 50, 70, 100]",0.95,0.1,0.5,1e-08,120.69898925247357,63.384751449694754
"[10, 15, 25, 30, 50, 75, 95]",0.95,0.1,0.5,1e-08,123.78901423224971,62.171926311882686
"[10, 15, 25, 30, 50, 80, 90]",0.95,0.1,0.5,1e-08,122.96317038696432,65.4871060429305
"[10, 15, 25, 30, 55, 60, 105]",0.95,0.1,0.5,1e-08,120.10738636868729,64.92797383503499
"[10, 15, 25, 30, 55, 65, 100]",0.95,0.1,0.5,1e-08,127.36707825514934,62.99712999068794
"[10, 15, 25, 30, 55, 70, 95]",0.95,0.1,0.5,1e-08,123.84990799263942,63.17712985788418
"[10, 15, 25, 30, 55, 75, 90]",0.95,0.1,0.5,1e-08,113.4552986461139,59.22751202203273
"[10, 15, 25, 30, 55, 80, 85]",0.95,0.1,0.5,1e-08,119.07797068209901,59.85617785731153
"[10, 15, 25, 30, 60, 65, 95]",0.95,0.1,0.5,1e-08,119.74913548639452,62.31127885780831
"[10, 15, 25, 30, 60, 70, 90]",0.95,0.1,0.5,1e-08,121.2208087758132,61.79469915338207
"[10, 15, 25, 30, 60, 75, 85]",0.95,0.1,0.5,1e-08,115.25677609764338,59.914112647228656
"[10, 15, 25, 30, 65, 70, 85]",0.95,0.1,0.5,1e-08,117.36983403116693,60.86059060710925
"[10, 15, 25, 30, 65, 75, 80]",0.95,0.1,0.5,1e-08,113.86110888871112,56.71593803362033
"[10, 15, 25, 35, 40, 45, 130]",0.95,0.1,0.5,1e-08,124.51262767688084,64.81007427853962
"[10, 15, 25, 35, 40, 50, 125]",0.95,0.1,0.5,1e-08,116.39197802490865,64.37626019774605
"[10, 15, 25, 35, 40, 55, 120]",0.95,0.1,0.5,1e-08,125.19534896125028,69.09586922318775
"[10, 15, 25, 35, 40, 60, 115]",0.95,0.1,0.5,1e-08,110.81953222924503,59.12121652723378
"[10, 15, 25, 35, 40, 65, 110]",0.95,0.1,0.5,1e-08,103.06691201962826,52.63994614617735
"[10, 15, 25, 35, 40, 70, 105]",0.95,0.1,0.5,1e-08,114.49849321279036,62.437808277523615
"[10, 15, 25, 35, 40, 75, 100]",0.95,0.1,0.5,1e-08,109.59321190139656,54.034914274287786
"[10, 15, 25, 35, 40, 80, 95]",0.95,0.1,0.5,1e-08,110.89776070974567,54.82035354608509
"[10, 15, 25, 35, 40, 85, 90]",0.95,0.1,0.5,1e-08,102.68643713719321,49.26900343770688
"[10, 15, 25, 35, 45, 50, 120]",0.95,0.1,0.5,1e-08,109.042501177872,54.02861770006698
"[10, 15, 25, 35, 45, 55, 115]",0.95,0.1,0.5,1e-08,119.60645740548134,64.1049927023484
"[10, 15, 25, 35, 45, 60, 110]",0.95,0.1,0.5,1e-08,107.24057924633972,57.29219637072514
"[10, 15, 25, 35, 45, 65, 105]",0.95,0.1,0.5,1e-08,107.9161888506636,55.81164699267561
"[10, 15, 25, 35, 45, 70, 100]",0.95,0.1,0.5,1e-08,120.63676205207527,62.21093631153848
