cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.5,0.2,1e-08,9.17377777777778,1.8599202956505532
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.5,0.3,1e-08,9.69866666666667,2.05132542518246
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.5,0.4,1e-08,10.180444444444445,2.3977377815632384
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.5,0.5,1e-08,10.65288888888889,2.024157023138518
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.5,0.6,1e-08,10.415555555555558,2.0872560994500318
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.5,0.7,1e-08,10.486666666666668,1.9643127155431348
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.5,0.8,1e-08,10.99688888888889,1.7964011210345867
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.5,0.9,1e-08,11.364888888888888,1.3872765040774793
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.7,0.1,1e-08,8.793333333333335,1.9307016571414881
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.7,0.2,1e-08,9.771555555555558,1.805091509598528
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.7,0.3,1e-08,10.672,2.1674907150896865
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.7,0.4,1e-08,10.876888888888892,1.9509949851546944
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.7,0.5,1e-08,11.386222222222225,1.3863962699329333
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.7,0.6,1e-08,11.528,1.068984149139318
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.7,0.7,1e-08,12.03688888888889,1.3905391795546587
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.7,0.8,1e-08,12.537333333333335,1.7787816054816847
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.7,0.9,1e-08,12.327111111111112,1.2788338823965497
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.9,0.1,1e-08,10.134222222222222,1.828104651622535
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.9,0.2,1e-08,11.53377777777778,1.3580628178710843
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.9,0.3,1e-08,11.274666666666668,1.6706586858016341
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.9,0.4,1e-08,11.516,1.5201204630627871
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.9,0.5,1e-08,12.081777777777777,1.6328887679187036
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.9,0.6,1e-08,12.073333333333332,1.4587056667546818
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.9,0.7,1e-08,12.585777777777778,1.5777769014082073
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.9,0.8,1e-08,12.796444444444445,1.8403250383868552
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.9,0.9,1e-08,12.563111111111112,1.7389343125057586
